wikidata_id,name,imdb_id
Q2087610,Mahesh Babu,nm1121870
Q2087649,Jean Choux,nm0159414
Q3070885,Zoya Akhtar,nm0015295
Q3071080,Lucas Demare,nm0218119
Q3071529,Fien Troch,nm0873260
Q1707561,Joseph Mallozzi,nm0540695
Q1707954,Joseph Sargent,nm0765121
Q1707966,Joseph M. Schenck,nm0770852
Q3069320,Fernand Rivers,nm0729524
Q3069514,Fernando Orozco,nm0650465
Q3069514,Fernando Orozco,nm1480407
Q3069518,Fernando Osés,nm0652679
Q3069551,Fernando Soler,nm0812937
Q2093379,Pierre David,nm0203039
Q2093638,Jim Gaffigan,nm0300712
Q2093832,Pierre Rissient,nm0728382
Q3471898,Sandra Peabody,nm0144053
Q3471989,Sandrine Dumas,nm0241487
Q3472096,Sandy Collora,nm0004611
Q3472925,Santo Cilauro,nm0162274
Q2086438,Philip Schulz-Deyle,nm0003274
Q2086501,Philip Voges,nm0901022
Q2086767,José Luis Guerin,nm0346360
Q3572039,Yaël Fogiel,nm0283936
Q3572673,Yoshinori Chiba,nm0157142
Q3572906,Yuriy Moroz,nm0606130
Q3573341,Yvan Chiffre,nm0157352
Q3080831,Frances Stonor Saunders,nm4110511
Q3081191,Per Holst,nm0392324
Q3081389,Francis De Smet,nm0806835
Q3081556,Francis Leroi,nm0163095
Q3473618,Sarim Fassi-Fihri,nm0268746
Q3474196,Saul Elkins,nm0253892
Q3474778,Saïd Ben Saïd,nm0069963
Q3474848,Saïda Jawad,nm0419529
Q3475967,Scoey Mitchell,nm0593713
Q4250255,John Coates,nm0167641
Q4250319,Robert L. Crawford,nm0186683
Q4251124,Kay Cannon,nm0134224
Q3068087,Felice Laudadio,nm0490720
Q3069102,Fernand Dansereau,nm0200519
Q3069269,Fernand Melgar,nm0577663
Q3069282,Fernand Méric,nm0617723
Q3069317,Fernand Rigot,nm0726813
Q3568991,William Tannen,nm0849587
Q3569007,William Tyrer,nm0879084
Q3569011,William V. Ranous,nm0710362
Q3570650,Xavier Delmas,nm1862604
Q3570715,Xavier Larere,nm0489383
Q1715638,Jörn Hartmann,nm1348697
Q1715774,Stuart Baird,nm0000829
Q1717324,Jürgen Klauß,nm0458459
Q1717429,Jürgen Lossau,nm6907989
Q3056094,Ronald Shusett,nm0795953
Q3056313,Eric Khoo,nm0451799
Q3056362,Eric Newman,nm0628080
Q3056371,Eric Overmyer,nm0653899
Q1714798,Peter Moers,nm2081687
Q1715359,Jörg Herrmann,nm1425024
Q1715525,Jörg Siepmann,nm0797216
Q3573456,Yves Attal,nm0040941
Q3573488,Yves Billon,nm0082583
Q3573591,Yves Darondeau,nm1818327
Q3573865,Yves Mirande,nm0592238
Q3573945,Yves Rousset-Rouard,nm0746073
Q1712414,Peter Herrmann,nm0380764
Q1712673,Julius Haimann,nm0354181
Q1712887,Julius Pinschewer,nm0684518
Q1713151,Allen Covert,nm0184445
Q3082523,Frank Bunetta,nm0120437
Q3082540,Frank Chindamo,nm0157828
Q3082561,Frank Craven,nm0186600
Q3082562,Frank Currier,nm0193005
Q2086295,Philip L. Parslow,nm0551310
Q2086305,Philip Leacock,nm0494885
Q2086433,Philip Saville,nm0767697
Q3074457,Floyd Norman,nm0635488
Q3077064,Ford Beebe,nm0066247
Q3077730,Henning Carlsen,nm0137830
Q3574091,Yvon Crenn,nm0187387
Q3574271,Yórgos Stamboulópoulos,nm0821812
Q3574482,Zac Adams,nm1135067
Q3574611,Zahra Dowlatabadi,nm0235794
Q3574974,Zazon,nm1764365
Q3082114,Franck Ciochetti,nm1538638
Q3082138,Manolo Fábregas,nm0299578
Q3082139,Franck Gastambide,nm4151736
Q2092695,Pier Giorgio Bellocchio,nm0069168
Q2092706,Pier Luigi Ciriaci,nm0162717
Q2092760,Pierfrancesco Campanella,nm0132108
Q2092866,Piero Ghione,nm0315779
Q2092866,Piero Ghione,nm0315785
Q1708797,Lucy Akhurst,nm0015300
Q1709083,José Carlos de Oliveira,nm0646690
Q1709329,José Luis Cuerda,nm0191109
Q1709597,José Ramón Novoa,nm0637189
Q3603360,Abdenour Zahzah,nm4438613
Q3604388,Achille Manzotti,nm0544529
Q3605349,Adimaro Sala,nm0757354
Q3605690,Adriano Ariè,nm0034755
Q3605697,Adriano Baracco,nm0052814
Q3590941,Éric Altmayer,nm0022969
Q3590952,Éric Atlan,nm0040822
Q3590989,Éric Bitoun,nm0084485
Q3591058,Éric Damain,nm0198589
Q3591196,Éric Judor,nm0431956
Q3442775,Ross McElwee,nm0568478
Q3445843,Roy Winsor,nm0934807
Q3446294,Ragnar Bragason,nm0103880
Q3446323,Royston Tan,nm0848892
Q2417149,Mark Gordon,nm0330428
Q2419900,Thad Luckinbill,nm0524745
Q2419954,Martin Arnold,nm0036556
Q2420333,Menno Meyjes,nm0583675
Q3606733,Agostino Carollo,nm1641368
Q3606751,Agostino Ferrente,nm0274519
Q3607378,Akosua Adoma Owusu,nm3113362
Q3470482,Sam Egan,nm0250735
Q3470508,Sam Jaffe,nm0415489
Q3470531,Sam Newfield,nm0627864
Q3470539,Sam Register,nm1882146
Q3470540,Sam Rolfe,nm0738222
Q3575116,Zeka Laplaine,nm0487617
Q3575591,Zion Myers,nm0616893
Q3576946,Àlex Pastor,nm1883612
Q3579788,Édouard Corniglion-Molinier,nm0180399
Q3588834,Émilie Blézat,nm2067199
Q2092899,Michael Showalter,nm0795290
Q2092940,Pierre-André Boutang,nm0100275
Q3470084,Salomón Laiter,nm0482018
Q3470368,Salvatore Argento,nm0034490
Q3470441,Sam Baerwitz,nm0046417
Q3470470,Sam Denoff,nm0219682
Q1714663,Jutta Winkelmann,nm0935168
Q1723598,Uwe Dierks,nm0226120
Q1723945,Michael Schultz,nm0776317
Q1724277,Rüdiger von Hirschberg,nm1078214
Q1724729,Kevin Brownlow,nm0002206
Q1727151,Rudolf Werner,nm2666160
Q1729142,Karel Dirka,nm0228201
Q1720977,Kadri Ögelman,nm1070739
Q1721937,Kalanag,nm0780095
Q1722867,Robert Pirosh,nm0685265
Q1723417,Michael Tolkin,nm0866062
Q3476164,Scott Alexander,nm0018735
Q3476299,Scott Rosenbaum,nm3109525
Q3476302,Scott Rosenberg,nm0003298
Q3081707,Ib Melchior,nm0577477
Q3081733,Francis Vincent-Bréchignac,nm0898790
Q3081874,Francisco Lara Polop,nm0487878
Q3081948,Francisco Rovira Beleta,nm0746334
Q1729241,Karen Goodman,nm0329139
Q1729264,Karen Montgomery,nm0599828
Q1729384,K. Asif,nm0039339
Q1730166,Stacy Woodard,nm0940152
Q3591353,Éric Schlumberger,nm0772479
Q3592115,Étienne Comar,nm0173541
Q3592157,Étienne Faure,nm0269170
Q3592234,Étienne Laroche,nm0488412
Q3592360,Étienne Sauret,nm0767044
Q3593988,Łukasz Barczyk,nm0996433
Q3454165,Kevin Bacon,nm0000102
Q3082659,Frank Howson,nm0398271
Q3082703,"Frank Mancuso, Sr.",nm2793424
Q3082711,"Frank Mancuso, Jr.",nm0541548
Q2416956,Theo Maria Werner,nm0272634
Q2417052,Theo Hörmann,nm0405999
Q3082570,Frank DeMartini,nm0218172
Q3082620,Frank Gerrish,nm0314754
Q3082634,Frank Griffin,nm0341185
Q3072608,Finis Fox,nm0288986
Q3073488,Stephen Williams,nm0931724
Q3074020,Florence Quentin,nm0703228
Q3074349,Florián Rey,nm0721074
Q2094420,Stephan Elliott,nm0254632
Q3479721,Sergey Dvortsevoy,nm0245361
Q3481041,Seymour Kneitel,nm0460667
Q3481357,Shane Carruth,nm1503403
Q3481552,Shashilal K. Nair,nm0619777
Q2095344,Svante Stockselius,nm2652579
Q2095942,Pino De Martino,nm0210151
Q3595178,Prithviraj Sukumaran,nm1335387
Q3595489,Menaka,nm0579445
Q3595535,Dasari Narayana Rao,nm0201927
Q1718760,Theo van de Sande,nm0005856
Q1720774,Alexandra Staib,nm1308083
Q1720954,Kadir Sözen,nm0845608
Q3470574,Sam Weisman,nm0918873
Q3470675,Samba Félix Ndiaye,nm6327285
Q3471205,Samuel Pollard,nm0689498
Q3471294,Samuli Torssonen,nm1994659
Q2088028,Phillip J. Roth,nm0744985
Q2088074,Ryuhei Kitamura,nm0457565
Q2090275,Michael Poghosyan,nm0688264
Q2091700,Sandy Smolan,nm0810553
Q2091753,Pia Frankenberg,nm0291270
Q1356427,Ernest Lehman,nm0499626
Q1356473,Ernest Müller,nm0618142
Q1356497,Ernest Pintoff,nm0684719
Q1356507,Ernest Tidyman,nm0862781
Q3082200,Franck Marchal,nm1485575
Q3082304,Franck Victor,nm1518215
Q3082381,Franco Maresco,nm0546510
Q1359895,James Gregory,nm0339834
Q1360286,Sergio Amidei,nm0024847
Q1360341,Ernst Szebedits,nm1008241
Q1360888,Jean Richard,nm0723823
Q2101495,Marlene Forte,nm0287168
Q2104970,Luis Antonio Ramos,nm0708696
Q1713154,Julián Mateos,nm0558290
Q1714212,Justin Lazard,nm0493699
Q1714224,Justin Scott,nm5266955
Q1714590,Jutta Buschenhagen-Herzog,nm3132665
Q2420942,H. Bruce Humberstone,nm0401680
Q2421429,Arlene Klasky,nm0458312
Q2421601,Andrew D. Weyman,nm0923396
Q2099748,Hans Scheepmaker,nm0770445
Q2100031,Carrie Dobro,nm0229797
Q2100446,Hercules Bellville,nm0069275
Q2100449,Sjoerd de Bont,nm3327122
Q1357317,Ernst Alexander von Eschwege,nm0902234
Q1357579,Leonard B. Kaufman,nm0442200
Q1357825,Marshall Neilan,nm0624714
Q1358238,Ernst Garden,nm0306658
Q1358431,Günther von Techow,nm0853690
Q2429535,Narciso Ibáñez Serrador,nm0406654
Q2430416,Reinout Oerlemans,nm0644283
Q2433936,Tim Cox,nm1117802
Q2434174,Tim Oliver Schultz,nm1177228
Q2426488,Thomas Perry,nm0675327
Q2426847,Rob du Mée,nm0575999
Q2427159,Thomas Schreiber,nm1469801
Q2427215,Thomas Schühly,nm0778285
Q2108205,Preben Philipsen,nm0680127
Q2422207,Thomas Balkenhol,nm0050310
Q2424199,Émile Couzinet,nm0184351
Q2424357,Thomas Grube,nm0344215
Q3608006,Isao Matsuoka,nm2474217
Q3608458,Alberto Molinari,nm0596818
Q3609319,Aldo Scavarda,nm0769338
Q3610070,Alessandro Jacchia,nm0003208
Q1732945,Karl Schulz,nm1387274
Q1732963,Karl Schwetter,nm0777743
Q1735591,Lorraine Sisco,nm1184994
Q1736008,Katharina Wackernagel,nm0905228
Q3616863,Angelo Arpa,nm3003175
Q3617133,Angelo Pannacciò,nm0659626
Q3617191,Angelo Rizzoli,nm0729936
Q3621500,Archer MacMackin,nm0533954
Q2437303,Tiziano Longo,nm0519439
Q2437370,Barry Pearl,nm0669046
Q2437871,Tobias Krause,nm1303866
Q2437887,Tobias Leveringhaus,nm3543567
Q2427510,Thomas Struck,nm0835274
Q2427695,Thomas Torrey,nm0868893
Q2428152,Thomas Wilkening,nm0929076
Q2429028,Thorold Dickinson,nm0225555
Q1358454,Ernst Haeussermann,nm0353070
Q1358537,Ernst Hasselbach,nm0368406
Q1358673,Harri J. Rantala,nm2506070
Q1358712,William Gargan,nm0307326
Q3476343,Scott Ziehl,nm0956169
Q3476723,Sean Ellis,nm1193346
Q3476760,Sean McNamara,nm0573732
Q3476773,Sean Reycraft,nm1488064
Q2108714,Chad Taylor,nm1414442
Q2109122,Alex Benno,nm0072191
Q2110848,Roberto Farias,nm0267405
Q2116064,Dragan Bakema,nm0048182
Q3616262,Andrew Goldberg,nm1279480
Q3616273,Andrew Jarecki,nm1285613
Q3616535,Andy Comeau,nm0173688
Q3616565,Andy Sidaris,nm0796477
Q3621734,Joy Mukherjee,nm0611535
Q3621855,Paco León,nm1346713
Q3623615,Arnold Perl,nm0674135
Q3623767,Arrigo Colombo,nm0173031
Q1355409,Giuseppe Andrews,nm0004709
Q1356013,Manfred Vosz,nm0903772
Q1356055,Janusz Morgenstern,nm0605155
Q3611493,Alfredo Robert,nm0730611
Q3611668,Alice Bamford,nm2739159
Q3612108,Matti Schreck,nm2350556
Q3612469,Allen Holubar,nm0392709
Q2434326,Tim Thomerson,nm0859772
Q2434817,Paul Calderón,nm0129538
Q2436141,David Winters,nm0200597
Q3479318,Serge Giguère,nm0317685
Q3479466,Serge Noël,nm0633946
Q3479522,Serge Roullet,nm0745722
Q3479672,Sergio Myers,nm0003265
Q3479717,Sergueï Davidoff,nm0007050
Q3476873,Sebastian Gutierrez,nm0349406
Q3478672,Unni Straume,nm0833750
Q3479151,Antony Szeto,nm0844038
Q3479225,Serge Bromberg,nm1000499
Q3479316,Serge Gagné,nm0301074
Q1730840,Karl Ehrlich,nm0251367
Q1730965,Karl Fink,nm0277827
Q1731846,Karl Julius Fritzsche,nm0296086
Q1732094,Karl Künzel,nm2154258
Q3106609,Gillian Bonner,nm0004768
Q3106628,Ian Maxtone-Graham,nm0561631
Q3106908,Giorgio Moser,nm0608491
Q3481590,Shauna Robertson,nm0732024
Q3481681,Shea Farrell,nm0268332
Q3481849,Shelly Palmer,nm0658449
Q3482118,Sigurjón Sighvatsson,nm0797451
Q3482396,Shivajee Chandrabhushan,nm2282411
Q2441065,Tommy Reynolds,nm3339061
Q2441123,Tommy Wosch,nm1452691
Q2441446,Douglas Seale,nm0780528
Q2424639,Thomas Heinze,nm0374610
Q2424649,Thomas Hengesbach,nm0376991
Q2424867,Thomas Häberle,nm0405433
Q2424910,Thomas Imbach,nm0408101
Q3106353,Gilles Legrand,nm0499448
Q3106578,Gilles de Maistre,nm0537923
Q2104986,Pierre Drouot,nm0238385
Q2107874,Prashanta Nanda,nm0620788
Q2424957,Faten Hamama,nm0357303
Q2425324,Mark Gibson,nm0317102
Q2425350,Tewfik Farès,nm0267251
Q2426253,Thomas Nash,nm2342014
Q2116124,Tom Fontana,nm0284956
Q2118367,Álvaro Brechner,nm1304308
Q2118568,RJ Mitte,nm2666409
Q3614356,Amir Bar-Lev,nm0052737
Q3614747,Amy Robinson,nm0732364
Q3615641,Andrea Costantini,nm0182386
Q3615995,Andrea Rizzoli,nm0729938
Q3624308,Arthur Ripley,nm0727999
Q3624953,Ash Baron-Cohen,nm0038609
Q3625458,Vishakha Singh,nm3106095
Q1356584,Jonathan Sagall,nm0755974
Q1356738,Greg Mottola,nm0609549
Q1357018,Raoul Peck,nm0669704
Q3635516,Mohan Babu,nm0595934
Q3635699,Nila Madhab Panda,nm4244515
Q3637641,Belisario Randone,nm0709950
Q3638668,Bernard H. Hyman,nm0405156
Q3630005,Ekta Kapoor,nm0438471
Q3632672,Makarand Anaspure,nm1778107
Q3632712,Rajendra Kumar,nm0006348
Q2875012,Ayres d'Aguiar,nm0013414
Q2875168,Aziz Mirza,nm0592583
Q2125725,Cliff Dorfman,nm0233561
Q2126049,Robert Clohessy,nm0167024
Q2884698,Barney Balaban,nm2775513
Q2885608,Leonard Freeman,nm0293480
Q2885746,Barry Ratcliffe,nm1315611
Q2885774,Barry Mahon,nm0537069
Q2885797,Barry Shear,nm0790395
Q3109003,Peter Elfelt,nm0253298
Q3109756,Godfroid Courtmans,nm0183874
Q3110579,Reginald Hudlin,nm0399737
Q3112826,Govind Nihalani,nm0631539
Q1361631,William A. Seiter,nm0782682
Q1361763,Lew Wasserman,nm1348282
Q1362106,Michael Balcon,nm0049608
Q1362693,Patrick Ryborn,nm0752990
Q2437976,Tobias Rosen,nm3304899
Q2438450,Todd Lieberman,nm0509414
Q2438482,Todd Montgomery,nm1134188
Q2438517,Todd Verow,nm0894812
Q3107382,Shinobu Hashimoto,nm0368074
Q3107767,Giselle Fernández,nm0004915
Q3108788,Glenn Ficarra,nm0275629
Q2439637,Tom Felleghy,nm0271417
Q2439901,Thomas Morahan,nm0598400
Q2439943,Gil Junger,nm0432627
Q2440106,Tom Spieß,nm0818683
Q2440143,Tom Stromberg,nm2354323
Q3482604,Shredy Jabarin,nm1935415
Q3483133,Sid Davis,nm0203976
Q3106121,Gilles Bourdos,nm0099841
Q3106313,Gilles Jacob,nm0414201
Q3638990,Bessie Barriscale,nm0057585
Q3639380,Bianca Lattuada,nm0490446
Q3640012,Bill Zebub,nm1754496
Q2877753,Babak Jalali,nm2171652
Q2877898,Catherine Parks,nm0662921
Q2880278,Paddy Breathnach,nm0106456
Q2883947,Barbara Gladstone,nm0321625
Q2884030,Barbara Shrier,nm0795388
Q1362717,Sam Zimbalist,nm0956547
Q1362799,Ray Mancini,nm0541509
Q1362945,Erwin Gitt,nm0321195
Q1363737,Xavier Barquet,nm0056455
Q2886755,Bashar Shbib,nm0790180
Q2886797,Basil Dean,nm0212704
Q2889104,Thijs Römer,nm1465817
Q2892218,Bayard Veiller,nm0892045
Q1368300,Peter Farrelly,nm0268380
Q1368884,Simon Wincer,nm0934578
Q1369625,Lou Scheimer,nm0770617
Q3640119,Bino Cicogna,nm0162071
Q3640890,Blayne Weaver,nm0915814
Q3641244,Bo Zenga,nm0954848
Q3641299,Bob Forward,nm0287482
Q3115713,Priyadarshan,nm0698184
Q3115838,Gray Frederickson,nm0292875
Q3116190,Greg Carlson,nm0137918
Q3116192,Greg Carson,nm1144217
Q2120899,Alex Désert,nm0246373
Q2123431,Quirin Berg,nm0073875
Q2124501,Rolf Peter Kahl,nm0434726
Q3116203,Greg Coolidge,nm0177637
Q3116219,Greg Ford,nm0285666
Q3116260,Greg McLean,nm0572562
Q3116348,Gregorio Walerstein,nm0907379
Q2440371,Tomas Erhart,nm0258932
Q2440679,Tomer Heymann,nm1334259
Q2440844,Tommaso Dazzi,nm0206813
Q2440957,Rakhshan Bani-E'temad,nm0051999
Q2131762,Teddy Chan,nm0151125
Q2133263,Raul Roulien,nm0745712
Q3163251,Jay Presson Allen,nm0696319
Q1360963,Jeb Stuart,nm0835732
Q1361039,Gregory Ratoff,nm0711855
Q3632964,Sajid Nadiadwala,nm0618898
Q3633946,Nagesh Kukunoor,nm0474398
Q3634934,Paul Mayeda Berges,nm0074488
Q2449557,Jeff Foxworthy,nm0289344
Q2451678,Gareth Edwards,nm2284484
Q2452087,Kaja Wolffers,nm0938347
Q1364747,Sam Robards,nm0730168
Q1361200,John Lee Hancock,nm0359387
Q1361201,Frederick Wiseman,nm0936464
Q1361382,Ken Hughes,nm0400731
Q2443440,Deborah Snyder,nm2003463
Q2443910,Rajko Grlić,nm0342748
Q2445796,Toti Levine,nm0505976
Q2441741,Toni Amendola,nm0024578
Q2441746,Toni Attenberger,nm0041001
Q2442047,Tonino Ricci,nm0723260
Q1364019,Federico Castelluccio,nm0144843
Q1364104,Sean Michaels,nm0584489
Q1364428,Michael Loveday,nm2548860
Q1364500,Nick Mondo,nm1511783
Q2126944,Rafael Fuster Pardo,nm1322847
Q2127494,Rahul Rawail,nm0712541
Q2128368,Rainer Schaper,nm0770061
Q2129500,Ralph B. White,nm0925348
Q2129710,Ralph Misske,nm0592937
Q2896237,Benjamin Stoloff,nm0831577
Q2896285,Benjamin de Lajarte,nm1561230
Q2896466,Benoît Cohen,nm0169245
Q2896490,Benoît Di Sabatino,nm1666122
Q2896719,Bent Christensen,nm0159726
Q1364933,Gary Valentine,nm0884230
Q1365430,William Desmond Taylor,nm0853336
Q1365563,Roy Pomeroy,nm0690120
Q1366440,Mark Linn-Baker,nm0513021
Q1366545,Paul Heidemann,nm0373928
Q3643523,Bradley Gregg,nm0339562
Q3644437,Brian Bradley,nm1480238
Q2870629,Aubrey Schenck,nm0770838
Q2871719,Augustus Thomas,nm0858501
Q2892219,Romy Rosemont,nm0741891
Q3121346,Jaime Rosales,nm0740963
Q3121787,Guy Fournier,nm0288500
Q3121891,Guy L. Coté,nm0183210
Q3122178,Guy Trosper,nm0873613
Q2126751,Radu Gabrea,nm0300168
Q3164225,Jean-Baptiste Legrand,nm2049431
Q3164751,Jean-Christophe Hembert,nm1594282
Q3164754,Jean-Christophe Jeauffre,nm1899494
Q3164868,Jean-Claude Bringuier,nm1278686
Q2445828,Kamala Lopez,nm0520234
Q2446029,Eric Bress,nm0107774
Q2446692,Ben Lyon,nm0528908
Q2446795,Marc Abraham,nm0008953
Q1358863,John M. Stahl,nm0821472
Q1359087,Ernst Krüger,nm1149572
Q1359405,William H. Daniels,nm0200125
Q1359422,Sidney J. Furie,nm0002089
Q2446929,Mike Reiss,nm0718514
Q2447304,Tr. Georg Wittuhn,nm0937133
Q2448001,William Link,nm0512894
Q2897974,Bernard Girard,nm0320637
Q2898054,Bernard Hepton,nm0378404
Q2898155,Bernard Lalonde,nm0482492
Q2898185,Bernard Launois,nm0308548
Q3119757,Guillaume Colboc,nm1304496
Q3120146,Guillaume Radot,nm0705798
Q3120226,Guillaume Vincent,nm1852165
Q3121114,Satish Kaushik,nm0442479
Q2903715,Billy Sands,nm0762294
Q2903749,Billy Wirth,nm0936198
Q2905834,Blake Hunter,nm0402734
Q2905986,Blanche Guichou,nm0346701
Q2907487,Bo Arne Vibenius,nm0895804
Q2899198,Bert Lytell,nm0529313
Q2899218,Bert Schneider,nm0773721
Q2899511,Bertrand Faivre,nm0265724
Q2899687,Bertrand Van Effenterre,nm0886789
Q2899894,Bess Wiley,nm0928813
Q2898541,Rodney Fox,nm0289231
Q2898716,Bernard Verley,nm0894302
Q2898736,Bernard Vorhaus,nm0615868
Q2899055,Bernie Goldmann,nm0325927
Q2899065,Bernie Van de Yacht,nm0212480
Q3113275,Graham Wardle,nm0912040
Q3113350,Teuvo Tulio,nm0876343
Q3115415,Grant Withers,nm0936728
Q3165029,Jean-Claude Jean,nm0419854
Q3165209,Jean-Claude Roy,nm0747062
Q3165561,Jean-François Davy,nm0205844
Q2893068,Beau Marks,nm0548775
Q2895417,Ben F. Wilson,nm0933045
Q2895597,Ben Wheatley,nm1296554
Q2895752,Benedict Bogeaus,nm0091697
Q2896197,Benjamin Pommeraud,nm2034535
Q2452126,David Fury,nm0299236
Q2452247,Jon Karthaus,nm1670246
Q2453153,Kevin Hooks,nm0393661
Q1366768,Tommy Lister Jr.,nm0001474
Q2448548,Charles K. Feldman,nm0271012
Q2131012,Raniero Di Giovanbattista,nm0223881
Q2131267,Raoul Reinert,nm1785940
Q2129792,Ralph Staub,nm0823864
Q2129823,Ralph Wieser,nm1672420
Q2130043,Robert Douglas,nm0001888
Q1365729,William Beaudine,nm0064415
Q1365858,Robert F. Colesberry,nm0171348
Q1365966,Jeremy Thomas,nm0859016
Q2903668,Billy MacLellan,nm0533832
Q1374493,Jean-Michel Cousteau,nm0184151
Q1374517,Howard Lindsay,nm0512231
Q2897041,Eran Preis,nm0695832
Q2897372,Bernadette Payeur,nm0668223
Q2897471,Bernard B. Ray,nm0712748
Q2897798,Bernard Devlin,nm0222760
Q2897895,Bernard Fein,nm0270640
Q1373408,V. Shantaram,nm0788391
Q1373662,Marcus Loew,nm0517343
Q1373988,Eunice Macaulay,nm0531323
Q1372455,Richard Loncraine,nm0518644
Q1372513,Jeph Loeb,nm0517188
Q1372703,Hampton Fancher,nm0266684
Q3167771,Jean-Marie Piquint,nm0969930
Q3167840,Jean-Marie Teno,nm0879403
Q3167883,Jean-Martial Lefranc,nm0499079
Q3167980,Jean-Michel Carré,nm0141142
Q3168639,Jean-Paul Paulin,nm0667170
Q3176428,Jeff Bergman,nm0074797
Q3176432,Jeff Bleckner,nm0088121
Q1372068,Euan Lloyd,nm0515976
Q1372139,Liam Lynch,nm0528381
Q1372180,Henry Wilcoxon,nm0928295
Q1369749,Rupert Julian,nm0432216
Q1370195,Lee Garmes,nm0005716
Q3174793,Jean Thuillier,nm0862005
Q3174987,Jean Veber,nm0891556
Q3176287,Jeannine Roussel,nm0746013
Q3176323,Jeb Rosebrook,nm0741775
Q3176340,Jed Whedon,nm1871590
Q3123597,Gerald Calderon,nm0129526
Q3123626,Gérald Hustache-Mathieu,nm0404080
Q3123756,Gérard Beytout,nm0080013
Q3123869,Gérard Croce,nm0188319
Q3123966,Gérard Frot-Coutaz,nm0296599
Q2454200,Tristan Chytroschek,nm2806359
Q2454290,Tristán Bauer,nm0061944
Q2454533,John Michael McDonagh,nm0567620
Q2457791,Enrique Cerezo,nm0148554
Q3170092,Jean-Xavier de Lestrade,nm0994355
Q3170098,Jean-Yves Bilien,nm0082229
Q3170633,Jean Bastia,nm0060430
Q3170696,Jean Benoit-Lévy,nm0072328
Q3171439,Jean Cottin,nm0183016
Q1370314,Frieder Schlaich,nm0772082
Q1370520,Ralph Meeker,nm0576127
Q3116366,Gregory Hansen,nm0360810
Q3116573,Greydon Clark,nm0163990
Q3119118,Mithaq Kazimi,nm3253853
Q3124344,Gérard Valet,nm0884649
Q3124543,Mark Consuelos,nm0176175
Q3124679,H. B. Parkinson,nm0662840
Q3124690,Harry E. Aitken,nm0014872
Q1374169,Rolf de Heer,nm0208854
Q1374243,Richard Price,nm0697115
Q1374425,Riki Takeuchi,nm0847607
Q1373093,Eugene Frenke,nm0294266
Q1373349,Semih Kaplanoğlu,nm0969427
Q1373377,Rakesh Roshan,nm0004363
Q2442437,Tony Anthony,nm0031026
Q2442859,Tony Thomas,nm0859599
Q2443357,John Fiore,nm0278468
Q3127795,Harry Bromley Davenport,nm0111332
Q3127820,Harry Elfont,nm0253323
Q3127826,Harry Enfield,nm0256960
Q3127850,Harry L. Fraser,nm0292134
Q3124007,Gérard Guillaume,nm0347018
Q3124054,Gérard Jourd'hui,nm0431118
Q3124134,Gérard Louvin,nm0522187
Q3124183,Gérard Mital,nm0593049
Q3124283,Gérard Ruey,nm0749215
Q2901818,Marco Müller,nm0612191
Q2903003,Yair Qedar,nm3492397
Q2903102,Bill Aylesworth,nm0043850
Q2903106,Bill Bannerman,nm0003806
Q2903133,Bill Brind,nm0109464
Q1371103,Naval Gandhi,nm0304159
Q1371306,Mikio Naruse,nm0621540
Q1371864,Ettore Fecchi,nm0269988
Q2460466,John A. Russo,nm0751652
Q2460716,Peter Brosens,nm0112456
Q2462046,Phillips Smalley,nm0806565
Q2903175,Bill Couturié,nm0184323
Q2903311,Bill Odenkirk,nm0644021
Q2903649,Billy Higgins,nm0383336
Q2474020,Joseph Henabery,nm0376221
Q2474995,Joe Piscopo,nm0685472
Q2475653,Subhash Ghai,nm0007131
Q3163259,Jay Sandrich,nm0004105
Q3163264,Jay Sommers,nm0814068
Q3164053,Jean-Baptiste Dupont,nm1045239
Q1372842,Matt Greenhalgh,nm0339043
Q1372866,Karl Hardman,nm0362457
Q1372929,Eugène Tucherer,nm0875733
Q1373053,Eugene Brady,nm0103622
Q3666404,Charles H. Eglee,nm0251050
Q3672555,David Weisbart,nm0918694
Q3675622,Christian Boeving,nm0091443
Q3675700,Christian Roman,nm1134050
Q1367078,José Luis Garci,nm0305054
Q1367543,Konstantin Seitz,nm0002555
Q1367673,Pavel Klushantsev,nm0460246
Q1368243,Kevin McClory,nm0565886
Q3171546,Jean Dansereau,nm0200520
Q3171722,Jean Desvilles,nm0221861
Q3171985,Jean Faurez,nm0269203
Q3172185,Jean Gagné,nm0301065
Q3172351,Jean Goumain,nm0332615
Q3172354,Jean Gourguet,nm0332677
Q3126583,Hampton Del Ruth,nm0215874
Q3126966,Hans Herwig,nm0381206
Q3127485,Harley Cokeliss,nm0170113
Q3127490,Harley Knoles,nm0461295
Q3127607,Harold Greenberg,nm0338517
Q3169152,Jean-Pierre Cottet,nm0183002
Q3169257,Jean-Pierre Dusséaux,nm0244695
Q3169297,Jean-Pierre Fougea,nm0288265
Q3169385,Jean-Pierre Guérin,nm0350225
Q2466829,Rudi Van Den Bossche,nm0886095
Q2466933,Eiji Tsuburaya,nm0875212
Q2467839,Otis Turner,nm0877783
Q3129612,Helen Gibson,nm0316993
Q3129654,Helena Collins-Liuag,nm0172345
Q3644586,Bridget Johnson,nm0424660
Q3645498,Bruce Sinofsky,nm0802501
Q3645870,Bruno Paolinelli,nm0660040
Q3647310,Glenn Cooper,nm1729288
Q3176435,Jeff Bowler,nm1298353
