wikidata_id,name,imdb_id
Q108286880,Núria Gámiz,nm4959884
Q108292474,Maksim Trapo,nm1186005
Q108292892,Gilles Gascon,nm0309069
Q108293864,Johannes Thieme,nm2688136
Q108295182,Ólafur Rögnvaldsson,nm0753906
Q108295552,Judy Phu,nm3158229
Q115063368,Jóhann Máni Jóhannsson,nm3466455
Q115111728,Hans Nerdell,nm0626163
Q115125226,Stéphane Bion,nm0083151
Q115127584,Shashank Raghavula,nm12318078
Q115132662,Klaus Günther,nm0351604
Q115171969,Joan López Lloret,nm0529867
Q115198253,Phaklao Jiraungkoonkun,nm8927532
Q115252557,Hanjirō Nakazawa,nm0620448
Q115257224,Simone Kraus,nm1677420
Q115284964,Ívar Kristján Ívarsson,nm5450370
Q115301305,Janne Nykänen,nm14051673
Q115319715,Takumi Wakao,nm5100609
Q115320143,Yoshitada Ishii,nm5060056
Q115321467,Kazuhiro Yamada,nm1529569
Q115321835,Takeo Ogiwara,nm1841292
Q115322152,Naoyuki Wada,nm2596524
Q115322335,Ejian Changgao,nm13921037
Q85509025,Ian Forbes,nm3597966
Q85512922,Bernd Neubauer,nm0626780
Q85520481,Steivan Hasler,nm5225541
Q85526288,Luc Moreau,nm8431593
Q85529812,René Richter,nm0725341
Q85532795,Griselda Jordana,nm1966322
Q84166495,Lakruwan Withanage,nm6389746
Q84224215,Albert Czomba,nm2655754
Q84231677,Almmir Fakić,nm1415521
Q84266650,Janna Ji Wonders,nm1545917
Q84351230,Dom Rotheroe,nm0745180
Q84355971,Andrea Barone,nm4386989
Q104845350,Milan Janicin,nm1216801
Q104853185,Pavel Vávra,nm13320797
Q104853864,Brano Pazitka,nm1269769
Q104883076,Nathalie Kamber,nm5346431
Q104955055,Andrea Locatelli,nm1217114
Q104999819,Philipp Engelhorn,nm2242725
Q105027973,Gunhild Westhagen Magnor,nm1820341
Q105061251,Vincenzo Marano,nm0544874
Q105062081,Christian Pfeil,nm3900498
Q105063334,Eric Black,nm0085266
Q113289299,Olabode Lawal,nm7465275
Q113297018,Herbert Müller,nm0618186
Q113332367,Tomohiro Akino,nm1135097
Q113348901,Akpe Ododoru,nm4573250
Q113363063,Mattias Montero,nm0599462
Q113365495,Wale Adebayo,nm0011960
Q113367522,Reindert Franke,nm1227556
Q113369042,Kalu Anya,nm2145372
Q113376497,Solomon Nwoko,nm2376233
Q113390681,Bastian Schiøtt,nm0772026
Q113401391,Jesse Jalonen,nm4704106
Q113434393,Harry B. Harris,nm0364757
Q113437757,Nick Bolger,nm3273523
Q113437792,Guillaume Boutindi,nm7848390
Q113437850,Ronan De Suin,nm10159049
Q113437933,Timothée Hilst,nm5846383
Q113438710,Juan Pablo Chapela Barnetche,nm1618499
Q113453906,Jan Jonaeus,nm1159334
Q105809908,Daniela Cajías,nm3691466
Q105813681,Dušan Ninkov,nm0632470
Q105953910,Ken'ichi Negishi,nm3398477
Q105962686,Kacper Czubak,nm3118917
Q105965905,Gelareh Kiazand,nm2083529
Q105971284,Christopher Popp,nm0691516
Q105971348,Tom Priestley Jr.,nm0697357
Q106024878,John Keitel,nm0445196
Q106034725,Vasiliy Dultsev,nm0241371
Q106043868,Benjamin Conley,nm3532006
Q106080407,Nico Van den Berg,nm4283259
Q113454828,Babatunde Taiwo,nm13092923
Q113463783,Andreas Troedsson,nm3279802
Q113466268,Mans Nyman,nm8877719
Q113471455,Thom Best,nm0079001
Q113483424,Victor Herrera,nm0380530
Q113483425,Diego Jiménez,nm2051695
Q113483426,Antonio Millán,nm0590277
Q113483427,Dick Borden,nm0096127
Q113483428,Cleveland P. Grant,nm0335317
Q113483429,Andrea Doria,nm0233610
Q113483431,Ofer Inov,nm0002796
Q113483432,Farooq Butt,nm5193934
Q113483433,Daniel Jacobs,nm1048452
Q113483434,David O'Sullivan,nm0642747
Q113483435,Nettie McGinitie,nm0532276
Q113483436,George McGinitie,nm0532275
Q113483437,Fran William Hall,nm0355577
Q105065207,Zsolt Haraszti,nm0361860
Q105070706,Liviana Davi,nm4418540
Q105078415,Baz Idoine,nm0406904
Q105099718,Robert Boner,nm0094286
Q105103419,Yossi Meiri,nm2332571
Q105173038,Allegro Swing,nm8410985
Q105207764,Börkur Sigþórsson,nm1156404
Q105260416,Jenna Rosher,nm1503147
Q105285749,Zamarin Wahdat,nm5117194
Q105289720,Dominique Jonard,nm0427295
Q84993144,Jürgen Brügger,nm10217506
Q84993273,Jörg Haaßengier,nm2472202
Q84993781,Sven O. Hill,nm1785997
Q84993947,Philipp Künzli,nm3249780
Q85003211,Pär M. Ekberg,nm0252277
Q85071924,Rajeev Shankar Gohil,nm10320876
Q85236694,Yoliswa von Dallwitz,nm1641399
Q85241472,Morteza Najafi,nm10128384
Q85291063,Cristina Hanes,nm9178803
Q85425796,Jun Yasumoto,nm0946674
Q85430556,Néstor Calvo Pichardo,nm0130977
Q85505690,Andrew Commis,nm1449568
Q110859630,Jacob Ditlev,nm1809338
Q110866191,Mário Carneiro,nm0138684
Q110868300,Baldvin Vernharðsson,nm5719048
Q110883349,Guillem Oliver,nm3985129
Q110892050,Lucie Baudinaud,nm3044276
Q110897119,Janne Niskala,nm1873166
Q110897612,Eilert Munch Lund,nm10372929
Q110899145,Kumenobu Fujioka,nm1148758
Q110899239,Jakob Ingason,nm1145531
Q110907740,Víctor Serna,nm5216622
Q108121658,Valeriy Anisimov,nm0030091
Q108122925,Khalid Mohtaseb,nm4018135
Q108131258,Giorgos Michelis,nm2805535
Q108134686,Denis Klebleev,nm5208720
Q108137305,Panagiotis Theofanopoulos,nm0857531
Q108139304,Felippe,nm12831181
Q108139726,Loup-William Théberge,nm10683913
Q108140267,Ariel Poupart,nm5649334
Q108170673,Irving Browning,nm0115169
Q108188787,José Cachón,nm9776176
Q108206190,Maxilmilian Guenther,nm6859565
Q108219995,François Jacob,nm4146902
Q108267018,Deepak Chetty,nm2296601
Q108269805,Igor Popov,nm1666149
Q108270229,Tariel Geliava,nm0577718
Q113166624,Jonathan Ljunggren,nm1481698
Q113170719,Carl Nilsson,nm1378715
Q113174837,Josep Pérez,nm10421475
Q113182213,Piotr Jaworski,nm0419546
Q113205091,David Hellman,nm0375464
Q113218421,Fred Arne Wergeland,nm3058436
Q113229490,Giorgos Papandrikopoulos,nm1398843
Q113232248,Francesco Piras,nm5602432
Q113258196,Yoshikazu Yamazawa,nm0945596
Q113268656,Mex Ossai,nm12329489
Q113269389,Jamarrio Washington,nm7470561
Q113273557,Muhammad Atta Ahmed,nm6621246
Q113275453,Paolo Ferrari,nm0274121
Q113289108,John L. Demps,nm0003686
Q113289295,Idowu Adedapo,nm7465275
Q108295954,Robert Falckenberg,nm9859214
Q108296930,Rain Li,nm1102709
Q108302417,Zafeiris Epameinondas,nm1024272
Q108306780,Gordon Lonsdale,nm0519558
Q108309009,Yoshio Taketomi,nm1284550
Q108330004,Salar Ardestani,nm5292691
Q108337438,Alexander N,nm4406570
Q108365731,Igor Katrach,nm3959621
Q108365822,J. Seabreak,nm3556477
Q116735751,Pénélope Pourriat,nm0693833
Q116753860,Maciej Bugajak,nm2560654
Q116763415,Klára Belicová,nm8777913
Q116764469,José Luis García,nm0306224
Q116771033,Mikhail Milashin,nm5708146
Q116771993,Jan Pieter Tuinstra,nm0876258
Q116779368,Damián García,nm1449904
Q116783613,Patrick Cady,nm0128337
Q116811552,Alan Rogers,nm3951472
Q116848648,Pol Orpinell Freixa,nm2076191
Q116856426,Guy Sauvage,nm3691161
Q116858976,João Abel Aboim,nm0008844
Q116859490,Jieun Yi,nm3144908
Q116859516,David Bou,nm3775024
Q116869194,Ashvin Borad,nm14026371
Q116910912,Julien Ramirez Hernan,nm8255170
Q115870558,Manfred Oppermann,nm0649219
Q115871213,Wolfgang Knigge,nm0460781
Q110740898,Tanel Topaasia,nm9207529
Q110740965,Nils Hünerfürst,nm9748107
Q110751550,Meelis Veeremets,nm1637386
Q110773834,Jozef Grussmann,nm3541274
Q110777312,Boubkar Benzabat,nm2900360
Q105289891,Blue Kraning,nm0469769
Q105306423,Risa Chiappori,nm5286656
Q105318326,Philippe Pavans de Ceccatty,nm0667549
Q105379646,Gennadi Balitski,nm0050284
Q105380178,Mingjue Hu,nm3152854
Q105387443,Muriel D'ansembourg,nm3393594
Q105392915,Felix Metzner,nm11782940
Q105402451,Hiroyuki Haga,nm3633666
Q105403843,Ruben Woodin Dechamps,nm5117425
Q114437103,Elvar Gunnarsson,nm3327372
Q114437334,Choi Sung Fai,nm0158872
Q114437463,Anton Kristensen,nm11597729
Q114561643,Nuri Habib,nm0352267
Q110974201,Ben Wheeler,nm1439751
Q110975337,Elizabeth Mirzaei,nm4641608
Q110983696,Ismaël Lotz,nm5163027
Q110985374,Samuel Trudelle,nm6522452
Q110987563,Frank Koza,nm7675155
Q110991872,William S. Adams,nm0011440
Q110995232,Daniel Felix,nm10558168
Q111017136,Bruno De Sisti,nm0211640
Q111021590,Jorge Stahl,nm0821474
Q111028834,Mitja Braun,nm2374855
Q111029154,Bidrohi Dipon,nm5419304
Q111031693,Sten-Johan Lill,nm4851486
Q111049576,Milton Bridenbecker,nm0108649
Q111051113,Albert Folk,nm4448392
Q111051420,Benet Román Bernado,nm1888442
Q111051935,Raúl Cuevas,nm0191222
Q112964565,Dietmar Graf,nm0333704
Q112968169,Zak Mulligan,nm1862511
Q112972183,Bruno Amaral Pereira,nm3918916
Q112977690,Frankie DeMarco,nm1054979
Q113001344,Seiichi Kizuka,nm10066699
Q113004316,Inês Carvalho,nm1117677
Q113017195,Alexander Shuryepov,nm10760070
Q113028105,Henri Janvier,nm0418401
Q113031590,Erik Sohlström,nm1536126
Q112798693,Raimon Lorda Vidal,nm0520521
Q112805353,Arne Pontan,nm0690722
Q112805634,Johanna Högman,nm2363569
Q112828487,Charlie Sarroff,nm1963766
Q112874037,Frank Sürth,nm0845751
Q112879081,Jakob Koch,nm0462326
Q112892644,Shi Jiang,nm1980994
Q112894797,Alejandro Martínez,nm1830534
Q112894805,Raúl Domínguez,nm0231817
Q112895820,Baldur Páll Hólmgeirsson,nm5408908
Q112899186,Birgitta Jansson,nm0418242
Q112913993,Wayne 'Crescendo' Ward,nm0911915
Q111360556,Ada Pajari,nm10524155
Q111381787,Gaukur Úlfarsson,nm2103171
Q111382065,Barry Markowitz,nm0548718
Q111382132,Roy H. Klaffki,nm0458165
Q111382976,Alejandro Loayza Grisi,nm5402280
Q111383224,Nicolás Wong Díaz,nm3958029
Q111430921,Sebastián Perera,nm0673337
Q111431083,Niki Waltl,nm8885501
Q117863696,William M. Edmond,nm0249471
Q117926059,Daniel Salas Alberola,nm0757576
Q117984166,Harold Janes,nm0417477
Q118111253,Howard Oswald,nm0652634
Q118113226,Iván Gierasinchuk,nm1366987
Q118114864,Nico Aguilar,nm4781303
Q118126322,Laine Seppo,nm3687566
Q118131583,Charles E. Gilson,nm0319702
Q118143266,Jim Fealy,nm0269860
Q118173631,Joseph Shelderfer,nm0790987
Q118175473,Daz Chandler,nm7782713
Q118175727,Kyriakos Vlontakis,nm1743693
Q118186014,Thomas Rea,nm0713775
Q118203582,James C. Hutchinson,nm0404348
Q118224489,Leighton Moore,nm0601497
Q118225070,Sam Landers,nm0484662
Q118235171,William Whener,nm0924100
Q118238205,Rob Hodselmans,nm1058532
Q118247619,Harry Wood,nm0939741
Q118247984,Louis Bitzer,nm0084602
Q118289008,Pim Hawinkels,nm2387382
Q118304296,Al Cawood,nm0147231
Q110855062,Tiago Carvalho,nm4455172
Q110855654,Mohammad Yaromtaghloo,nm12174327
Q110858696,Stuart Bentley,nm3103247
Q110859026,Alan Guichaoua,nm3027666
Q110859278,Harm Dens,nm5851171
Q84754570,Adele Schmidt,nm1348570
Q84755128,Jose Zegarra Holder,nm7411616
Q84759212,Baptiste Magnien,nm0536244
Q84762490,Liam Firmager,nm3235074
Q84762512,David Richardson,nm8797899
Q84762518,James Nuttal,nm10870617
Q84762523,Jack Eaton,nm6732068
Q84763103,Nicola Hens,nm4289433
Q84763120,Gaëtan Varone,nm1884532
Q84765496,Paul H. Allen,nm0020892
Q84838045,Hatuey Viveros Lavielle,nm1761434
Q84841962,Alessandro Palmerini,nm2357015
Q116918810,Tom Weber,nm0916774
Q116944299,Patrick Ghiringhelli,nm0315803
Q116949906,Kaarlo Pohjakallio,nm1335348
Q116960057,Jomo Fray,nm6161200
Q116976540,Sid Feder,nm0270089
Q116981540,Cláudio Portioli,nm0692426
Q117001258,Anna Patarakina,nm6390731
Q117007356,Julio Ortas,nm0650820
Q117023357,Antti Lempiäinen,nm1499720
Q117037574,Tyler Cole,nm2754371
Q117069367,Ricardo Rodríguez,nm0736090
Q117120460,Richard Chiu,nm1939926
Q117132916,Yannick Moulin,nm3778278
Q117168354,Charles E. Kaufman,nm0442108
Q117187158,Peter Roehsler,nm0753935
Q117195527,George Coudert,nm0183280
Q117196870,Samantha López Speranza,nm1534262
Q117199840,Tevo Díaz,nm0246746
Q118323777,Dwight Warren,nm0912809
Q118367714,William McCoy,nm0566822
Q118372438,Andrew Wehde,nm4541029
Q118383929,Don Clovis,nm1758790
Q118384521,Maja Daniels,nm11272798
Q118390917,Ramón F. Suárez,nm0005894
Q118401564,André Lex,nm0507940
Q111530398,Antonio Pérez Molero,nm3841737
Q111532955,Adam Drzewicki,nm2489966
Q111535434,Dmitry Bogolyubov,nm9384348
Q111536420,Jared Raab,nm2910091
Q111604143,Jules Cloutier-Lacerte,nm8969652
Q111626874,David Blue Garcia,nm2596725
Q111628386,Dallas Lammiman,nm4933219
Q111660286,Philippe St-Gelais,nm7747531
Q111669620,William A. Sickner,nm0005873
Q111676946,Matteo Vieille,nm4528276
Q111679752,Brent Jacuta,nm4378240
Q112135510,Sebasthian Wilnerzon Thörn,nm7517117
Q112148565,Patrik Säfström,nm0845266
Q112148581,Roger Haugen,nm8718997
Q112169420,Angelina Zeidler,nm10696016
Q112169742,Saumyananda Sahi,nm5743098
Q112175599,Guillem Atienza,nm7715487
Q112186320,Yohei Tateishi,nm3318310
Q112187143,Kwon Hyo,nm4727860
Q112200562,Franz Ritschel,nm0728677
Q112206390,Donni Schoenemond,nm10089509
Q112211475,Sam Schweikert,nm3817696
Q112649827,Marc Tressel-Schmitz,nm8279850
Q112656145,Farhan Alam,nm3815637
Q112672561,Kane Arcadia,nm2190995
Q112674603,Stefan Bommelin,nm1803741
Q112677647,Francisco Bojorquez,nm0092527
Q112730542,Jordi Esgleas Marroi,nm5068204
Q112730697,Miguel Llorens Cano,nm0515848
Q112748073,Aleksandar Ilić,nm1042350
Q112750727,Claudio Collepiccolo,nm0171742
Q117205134,Matthias Schuch,nm14132080
Q117211793,Bernadette Weigel,nm3150563
Q117212147,Oliver Werani,nm5267767
Q117212151,Will Stone,nm9005000
Q117229624,G.O. Post,nm0692824
Q117230838,Dinh Anh Dung,nm0227686
Q117253623,Alessandro Chiodo,nm2127201
Q117284864,Paul Burger,nm8249305
Q117285521,Walter Williams,nm0931905
Q117303558,Kerttu Hakkarainen,nm3177926
Q117303729,Max Dupont,nm0243321
Q117309119,Bert Cann,nm0134020
Q117309154,Catharina Natalie Wandrup,nm3590305
Q117349655,Francis Corby,nm0179290
Q117353883,Sven Pepeonik,nm0672505
Q117358755,Edward Earle,nm0247306
Q117377199,Isabelle Bourzat,nm1781186
Q117384154,Frank Kugler,nm0474003
Q117408805,Amic Bedel,nm3784688
Q117414634,Đường Tuấn Ba,nm0243133
Q117430078,Audrey Ginestet,nm2060173
Q117451331,Ola Magnestam,nm1327520
Q117464299,Frank Mettre,nm1222531
Q117467413,Perry Evans,nm0263120
Q117467437,J.R. Lockwood,nm0516977
Q117474487,Rudolph J. Bergquist,nm0074991
Q117498186,Gene O'Donnell,nm0640760
Q117611342,Jon-Sesrie Goff,nm12329135
Q90691597,Pedro Ciampolini,nm3259347
Q90796658,Andrew Muggleton,nm10320412
Q90796875,Jaimie Gramston,nm2300622
Q90797046,Conor Connolly,nm1028719
Q90797046,Conor Connolly,nm14328299
Q90905413,Willy Dettmeyer,nm0221954
Q91024256,Sal Kroonenberg,nm1077101
Q91027333,Sean McElwee,nm1386280
Q91079223,Fernando Castets,nm0144909
Q91087153,Giacomo Belletti,nm2971729
Q91115342,Gordon Verheul,nm0894166
Q110923597,Jerónimo Rodríguez,nm2592712
Q110923976,Christian Paulussen,nm3685654
Q110943233,Alexander Beyer,nm2611903
Q110949267,Christer Strandell,nm0833311
Q110949275,Per-Axel Lodö,nm0517177
Q110954188,Philip Henze,nm8430094
Q110955734,Erik Vallsten,nm1038211
Q110969157,Joe Anderson,nm2208050
Q110974196,Geoffrey Hall,nm0355596
Q111686652,Alex Lindén,nm0512581
Q111708973,Anton Thompson Coon,nm4844876
Q111725392,Yuriy Korol,nm5848366
Q111741240,Antoine Ryan,nm7888670
Q111743320,Suvi Ryhänen,nm2560542
Q111761726,André Costey,nm0182679
Q111784460,Hossein Naddaf,nm13286420
Q111785189,Alexander Ziebell,nm1577484
Q111793544,Bryan Loftus,nm0517479
Q111795379,Marcus Friedlander,nm5274454
Q111802394,Juhana Honkonen,nm7364019
Q111811542,Peter Middleton,nm0585550
Q111440743,Akis Georgiou,nm1463548
Q111457232,Arttu Peltomaa,nm0671331
Q111457337,Erkki Peltomaa,nm0671332
Q111490639,Alexi Carpentieri,nm3488941
Q115902558,Bernhard Pötscher,nm0702545
Q115934140,Peter van den Reek,nm1502002
Q115979024,Ayberk Sak,nm3708517
Q115987632,Chananun Chotrungroj,nm3575231
Q115988597,Hannes Krantz,nm3141307
Q91338549,Mario Montero,nm0599459
Q91346751,Nikos Andritsakis,nm1686970
Q91351865,David Omedes Regàs,nm0648366
Q91436225,Joan Bordera,nm4476351
Q91472056,Philipp Blaubach,nm1104715
Q91474585,Victoria Park,nm4008057
Q91648398,C. Kim Miles,nm1055869
Q115323858,Motoaki Ikegami,nm0407476
Q115324051,Masaru Sakanishi,nm3677709
Q115332002,Erik Nordlund,nm2021622
Q115339975,Masatoshi Fukui,nm0298004
Q115340607,Toshiharu Takei,nm1133323
Q115342044,Masao Shimizu,nm2328867
Q115342356,Yukihiro Masumoto,nm2039703
Q115350089,Roberto Zazzara,nm3339414
Q115368029,Atsuho Matsumoto,nm2163630
Q115376096,Hirofumi Yagi,nm2182699
Q115383232,Adiva Koenigsberg,nm1506324
Q115387682,John Keith Wasson,nm2338169
Q115395631,Bas Andries,nm1231358
Q115395903,Kuta Kondo,nm1788897
Q115412822,Georges Lapeyronnie,nm0487470
Q115437338,Juraj Hajdu,nm9508538
Q115451940,Katsuyoshi Kishi,nm2581266
Q113044030,Tore Hynnekleiv,nm3013801
Q113118763,David Odd,nm0643912
Q113119799,Martijn Blekendaal,nm5194773
Q113129181,Michael Spicer,nm0818486
Q113152141,Mahyar Abousaeedi,nm1743277
Q113153394,Babis Arsenakos,nm1743635
Q113153591,Vassilis Kapoulas,nm2634998
Q113156329,Kou Kuwabara,nm10401757
Q113165408,Manos Mavrogiorgis,nm2800753
Q113165418,Evangelos Vlahakis,nm1070569
Q112226236,Todd Karner,nm3892934
Q112234237,Brahim Waabach,nm2136681
Q112258629,Jae-ho Baek,nm3750252
Q112259762,David L. Quaid,nm0702779
Q112275490,Dominic Gill,nm3551454
Q112292910,Ferd Sebastian,nm0780944
Q112293153,Gregory Oke,nm7142701
Q112316041,Makinov,nm5222391
Q112334270,Mohammed Kortbi,nm13465294
Q112334485,Kim Tae-il,nm4728773
Q112335573,Vladimír Plicka,nm5215459
Q111818571,Jackson Warner Lewis,nm5428389
Q111830336,Martin Streit,nm0834194
Q111837849,Luca Santagostino,nm4033744
Q111840343,Joan Tisminetzky,nm5693533
Q111845447,Moziko Wind,nm3135852
Q111915774,Rommel Sales,nm2965068
Q111916340,Whammy Alcazaren,nm4196070
Q111971781,Christophe Farnarier,nm0267820
Q111972513,Vicci Turpin,nm0878062
Q112056525,Esfandiar Shahidi,nm2559339
Q112056714,Yehiel Ne'eman,nm0623544
Q112057611,Alecu Popescu,nm0691218
Q112060301,Christopher Pryor,nm1495963
Q112063169,Marton Vizkelety,nm2161313
Q112340732,Saeed Taji Farouky,nm3515253
Q112370237,David Marvan,nm0555493
Q112383287,Mauricio de Souza Dias,nm5878207
Q112392321,Fernando Del Rio,nm1182168
Q112456205,Robert J. Emery,nm0256340
Q112461118,Petra Korner,nm1134158
Q114567070,Deniz Arslan,nm3897441
Q114576611,Iban Toledo Ibañez,nm12924315
Q114584161,Catherine Goldschmidt,nm2428677
Q114601690,Conrad Luperti,nm2226816
Q114662706,Ivan Marković,nm4520332
Q114663739,Árpád Lossonczy,nm0521385
Q114669022,Ronald W. Browne,nm0115073
Q114672220,Esko Kohonen,nm2647795
Q114684063,Michael Gartner,nm0308682
Q114703355,Juan Sebastián Vásquez,nm4462356
Q114708625,Abhijet Raajput,nm7690608
Q114708647,Lennart Hüper,nm12279470
Q114728468,Timoty Aliprandi,nm1941268
Q114774815,Kjell S. Koppel,nm0465892
Q106642209,Michko Netchak,nm1077502
Q106668617,Harumi Machii,nm1342888
Q94739565,Marko Doringer,nm3174393
Q94746258,Ahmad Fouad,nm8644578
Q94746574,Julia Lohmann,nm1940939
Q94746704,Henrik Sauer,nm0766588
Q94767588,Ekaterina Rizo,nm2035414
Q94812376,Stefan Eisenburger,nm2490077
Q94852333,Milan Nejedlý,nm0624924
Q117683415,Giedrius Jurkonis,nm5590616
Q117709396,Tom L. Griffith,nm0341614
Q117709688,Rial Schellinger,nm0770801
Q117730967,Otto Brautigan,nm0105980
Q117733878,David Sanderson,nm9761776
Q117741459,Chico Carneiro,nm0138667
Q117744312,Samuil Bendersky,nm0070623
Q117744652,Cesare Cavagna,nm0146690
Q117747561,Harris Thorpe,nm0861665
Q117750027,Pipas Forjaz,nm2136056
Q117755653,Fred Schoedsack,nm0774327
Q117778717,Giuseppe Filippa,nm0277074
Q117788398,Martti Miettinen,nm1453090
Q117788674,Emilio Guattari,nm0345476
Q117801412,Jacob A. Badaracco,nm0045948
Q117804452,Joseph Brotherton,nm0112596
Q117804779,Rémi Mazet,nm0563259
Q117805129,Yngve Hareide,nm0362839
Q117825868,H. Kinley Martin,nm0552372
Q117829125,Roland Sterner,nm0827964
Q117832671,Pliny Goodfriend,nm0328901
Q117833274,William Beckway,nm0065871
Q117843429,Edward Horn,nm0394826
Q117845634,William J. Black,nm0085562
Q117851100,Brent Crockett,nm0188390
Q117861011,Edward Gheller,nm0315599
Q117863637,Fernando d’Almeida e Silva,nm0195005
Q111067717,Ignasi Pastori Martínez-Lamas,nm3710094
Q111092696,Ida Joglar,nm4978618
Q111093161,Justan Floyd,nm2417148
Q111109965,Teppo Högman,nm3110131
Q111133283,Arianna Giménez Beltrán,nm10477251
Q111133658,Pedro Sara Vila,nm5496014
Q111136924,Mark Stubbs,nm0835927
Q111163454,Vyacheslav Tsvetkov,nm5335723
Q111163463,Simon Mozgovyi,nm9766830
Q111168241,Ben Knight,nm5804660
Q111168264,Peter McBride,nm2852263
Q111205532,P. Sukumar,nm1477648
Q111244635,Luke Holland,nm0998930
Q111262031,Martin Roux,nm5401206
Q111279507,Maria Codina Rebull,nm5084617
Q111313755,Paolo Dy,nm2122021
Q111317927,Robert Broughton,nm0112674
Q116040244,Amine Messadi,nm1640643
Q116057099,C. Prem Kumar,nm4242320
Q116058226,Miloslav Pecháček,nm11373437
Q116152254,Thomas Arner,nm9461734
Q116172747,Tobias von dem Borne,nm2014442
Q116182477,Simon Andreas Baumgartner,nm14042594
Q116214835,Nina Reichmann,nm10395828
Q116215959,Daniel B. Levin,nm0962995
Q116222498,Jani Korhonen,nm12644911
Q116222523,Teemu Raassina,nm12644931
Q116251749,Vep Culleré,nm4086671
Q115641596,Valentin Selmke,nm6713636
Q115642892,Kamal Kareem,nm2695714
Q115650215,Michael Georg,nm0990894
Q115675898,David Brill,nm2978105
Q115706739,Damian Horan,nm3285316
Q115727938,John Metcalfe,nm0582463
Q115740978,Cristina Pérez Ruiz,nm1622452
Q115762074,Simon Rudholm,nm3742427
Q115772460,Angelo Lotti,nm0005778
Q115781144,Alejo Maglio,nm3529437
Q115787925,Ivan Kristoffersen,nm0471697
Q115787928,Bjarne Pedersen,nm0669860
Q115788698,Ivar Taim,nm4172439
Q115792810,Soe Kyaw Htin Tun,nm11395218
Q115806260,Cristian Comeagă,nm0173684
Q115854591,Philippe Lainé,nm0481941
Q112108776,Andréas Lennartsson,nm1402702
Q112110179,Kondo Ryuto,nm1109748
Q112112064,Hank Braxtan,nm1802040
Q112115868,Blagoje Lupa,nm0526880
Q112116073,Ivan Hercigonja,nm0378746
Q112116366,Teofil Bašagić,nm0059609
Q112116523,Franjo Malogorski,nm0540367
Q116256332,François Darasse,nm2517203
Q116258443,Artyom Emelyanov,nm9228939
Q116259307,Arsen Sarkisiants,nm2800537
Q116267512,Pekka Uotila,nm0881410
Q116267937,Sergey Dyshuk,nm4929824
Q116274464,Aleksandra Romm,nm14099813
Q116281389,Yu Ji-sun,nm8511278
Q116308139,Manuel Teran,nm0856209
Q116316685,Ayoub Lahnoud,nm9853822
Q116365642,Jan Rydqvist,nm0753196
Q116411448,Jonathan Ricquebourg,nm5490381
Q116447658,Maurice Kellerman,nm0445820
Q116498150,Kenneth Thorén,nm5341786
Q116506434,Jeff Bierman,nm1638513
Q116667085,Helmut Trunz,nm0874366
Q116676200,Màrius Bistagne,nm0084405
Q116698619,Thorsten Falke,nm0266222
