wikidata_id,name,imdb_id
Q3380016,Philippe Hersent,nm0380881
Q3380162,Philippe Lavot,nm0492221
Q3380455,Philippe Nicaud,nm0629267
Q3380566,Philippe Pouchain,nm0693506
Q3380676,Philippe Résimont,nm0720273
Q3380836,Philippe Vasseur,nm0890802
Q3381033,Philippe Étesse,nm0262039
Q3638990,Bessie Barriscale,nm0057585
Q3639175,Betty Ann Davies,nm0203606
Q3639244,Beverly Peele,nm1233849
Q4099757,Imogen Boorman,nm0095567
Q4099826,Valentin Burov,nm0122974
Q4099923,Sergey Burunov,nm2511538
Q4100129,Anastasiya Busygina,nm7560412
Q3812632,Kally Sambucini,nm0759762
Q3812964,Karen Carlson,nm0137948
Q3812969,Karen Malina White,nm0925045
Q3813008,Karina Huff,nm0400213
Q3383956,Pierre Bertin,nm0078108
Q3384181,Pierre Bressol,nm0107819
Q3384453,Pierre Claveau,nm0165391
Q3384484,Pierre Collin,nm0172028
Q3384711,Pierre Deny,nm0219910
Q3741585,Federica Vincenti,nm2496853
Q3741611,Heino Mandri,nm0541877
Q3742259,Kaljo Kiisk,nm0452764
Q3382762,Pierre-Alain Leleu,nm0500934
Q3383303,Pierre-Loup Rajot,nm0707466
Q3383313,Pierre-Luc Brillant,nm0109366
Q3383630,Pierre Abbou,nm0008082
Q3749293,Franca Dominici,nm0231575
Q3749303,Franca Lumachi,nm0526102
Q3749310,Franca Nuti,nm1183352
Q3749339,Francelia Billington,nm0082537
Q4281614,Julia Marichal,nm0547183
Q4281705,María Rebeca,nm0714240
Q4281880,Bruna Marquezine,nm1367490
Q3385249,Pierre Glénat,nm2836916
Q3385407,Pierre Gérald,nm0350778
Q3385432,Pierre Hatet,nm0368820
Q3385636,Pierre Jourdan,nm0431145
Q4275349,Vasily Makarov,nm0538410
Q4275405,Yulian Makarov,nm0955881
Q3813370,Katherine MacDonald,nm0531806
Q3813923,Katherine Shindle,nm1409015
Q3813967,Katiuscia,nm0441317
Q4097245,Dmitry Brusnikin,nm0116721
Q4277765,Yekaterina Malikova,nm1696315
Q4277993,Sergey Malishevsky,nm1550524
Q4279425,Irena Malkiewicz,nm0539790
Q4280422,Muxtar Maniyev,nm0542394
Q4280517,Margaret Mann,nm0542870
Q4280560,Valentin Manokhin,nm1450588
Q4280761,Nina Manucharyan,nm1137176
Q4281315,Vladimir Marenkov,nm0546466
Q4266007,Maksim Loktionov,nm3379687
Q4267138,Irma Lozano,nm0523574
Q4267490,Jeanette Loff,nm0517389
Q4267664,Nina Loshchinina,nm3166837
Q4267991,Marija Aleksandrovna Loegovaja,nm2444889
Q4275414,Lyudmila Makarova,nm0538418
Q4275628,Allie MacDonald,nm1239813
Q4275753,Kyle McCulloch,nm0567143
Q4275786,Lorissa McComas,nm0566172
Q4100182,Vyacheslav Butenko,nm0124737
Q4100632,Helena Buczyńska,nm0118844
Q4101315,Margarita Bychkova,nm1480778
Q4101349,Rebecca Budig,nm0119003
Q4102565,Tina Wiseman,nm0500767
Q4102702,Yelena Valayeva,nm0883508
Q4102986,Mato Valtonen,nm0885417
Q4103115,Lisa Waltz,nm0910610
Q4274853,Julie Michaels,nm0584395
Q4275059,Egons Maisaks,nm1300993
Q4275221,Roza Makagonova,nm0538360
Q4275251,Aidan McArdle,nm1264521
Q3750287,Francesco Meoni,nm0580064
Q3750308,Francesco Mistichelli,nm2265511
Q3750461,Francesco Pezzulli,nm1114960
Q3750496,Francesco Prando,nm0695211
Q3750548,Francesco Romei,nm0739196
Q3750943,Francis Powers,nm0694534
Q3811079,Julia Mackley,nm0533617
Q3811107,Julie Gregg,nm0339589
Q3381496,Dries Roelvink,nm2059847
Q4281371,Gabriella Mariani,nm0547071
Q4281465,Ivan Marin,nm0547460
Q4281537,Fania Marinoff,nm0547866
Q4102222,Kristina Wagner,nm0905984
Q4102358,Yevgeny Vazhenin,nm0891440
Q4102455,Daya Vaidya,nm0883173
Q3645456,Bruce Carradine,nm0139931
Q3645483,Bruce MacVittie,nm0534398
Q3645492,Bruce Phillips,nm0680273
Q3386965,Pierre Segui,nm0782132
Q3387127,Pierre Tornade,nm0868139
Q3431782,Bob Elliott,nm0254387
Q3384901,Pierre Edernac,nm0249178
Q3384937,Pierre Fabre,nm0264688
Q3385026,Pierre Forest,nm0286135
Q3385056,Pierre Frag,nm0289541
Q4098116,Inga Budkevich,nm0119040
Q4098152,Alla Budnitskaya,nm0119059
Q4098418,Natalya Buzko,nm0125608
Q4098860,Varvara Bulgakova,nm0092926
Q4098935,Victoria Bulitko,nm7141293
Q3745787,Fiona Allen,nm0020511
Q3746364,Flaminia Jandolo,nm0417392
Q3746654,Flora Carabella,nm0135833
Q3746681,Florence Deshon,nm0221204
Q3750970,Francisco Bass,nm1340345
Q3751131,Franco Barbero,nm0053539
Q3751170,Franco Bracardi,nm0102663
Q3751220,Franco Chillemi,nm0157623
Q3751297,Franco Fantasia,nm0266886
Q3386247,Pierre Merejkowsky,nm1315309
Q3433516,Rivers Cadet,nm0128190
Q3433799,Lewis J. Stadlen,nm0821139
Q3385952,Pierre Lestringuez,nm0504562
Q3386066,Pierre Maheu,nm0536906
Q3386073,Pierre Maillet,nm1782698
Q3386144,Kimberly McCullough,nm0005205
Q4281881,Lyudmila Markeliya,nm0548340
Q4281948,Viktor Markin,nm0548491
Q4282019,Vassili Markov,nm0548623
Q4282539,Helen Martin,nm0552385
Q3386354,Pierre Morin,nm0605578
Q3386401,Pierre Ménès,nm2020885
Q3386444,Pierre Niney,nm2582755
Q3750549,Francesco Romano,nm0738882
Q3750644,Francesco Scianna,nm1150908
Q4104580,Vladimir Vasilyev,nm4088644
Q4104717,Yury Vasilyev,nm0890588
Q4104731,Vera Vasilyeva,nm0890609
Q4104764,Olga Vasilyeva,nm6681179
Q3645705,Bruno Corazzari,nm0179059
Q3645943,Bruno Torrisi,nm0868934
Q3646863,Tyger Drew-Honey,nm2762027
Q3649831,He Saifei,nm0372078
Q3385788,Pierre Laroche,nm0488436
Q3385796,Pierre Larquey,nm0488535
Q3385805,Pierre Latour,nm0490317
Q3385913,Pierre Lekeux,nm0500862
Q3385937,Pierre Leproux,nm0503423
Q3742333,Etta Moten Barnett,nm0609323
Q3742364,Femi Taylor,nm0852361
Q3742865,Fernanda Negri Pouget,nm0624446
Q3742896,Fernando Cormick,nm2835647
Q4282702,Damon Elliott,nm1330376
Q4282767,Dmitry Martynov,nm1670406
Q3651401,Camilla Diana,nm1990753
Q3652528,Spartak Bagashvili,nm0046528
Q3653115,Babken Nersisyan,nm1356021
Q3655929,Bruce Gordon,nm0330050
Q3750706,Francesco Stella,nm0826297
Q3750774,Francesco Venditti,nm0892946
Q3750930,Francis J. Grandon,nm0334918
Q3749387,Francesca De Sapio,nm0211495
Q3749394,Francesca Draghetti,nm0236683
Q3749736,Francesco Carnelutti,nm0138700
Q3750164,Francesco Lodolo,nm0517150
Q4283067,Mirosława Marcheluk,nm0545478
Q4283081,Eduard Martsevich,nm0554340
Q4107030,Pyotr Velyaminov,nm0892762
Q4107967,Pat Toomay,nm0867508
Q4108147,Aleksey Vertkov,nm2854409
Q4279692,Yury Malyarov,nm0540906
Q4279738,Mikhail Mamayev,nm0541018
Q4280047,Julia Haworth,nm0370373
Q4280090,Eloise Mumford,nm3037833
Q4275790,Elias McConnell,nm1371432
Q4275945,Aleksandr Makogon,nm0538358
Q4276060,Jenny Maxwell,nm0561726
Q4276173,Aleksey Maksimov,nm0538764
Q4277588,Larisa Malevannaya,nm0539421
Q3752509,Frazer Hines,nm0385668
Q3752739,Frederick Kerr,nm0449694
Q3434272,Robbi Morgan,nm0604987
Q3434403,Aslı Tandoğan,nm1703536
Q3751488,Franco Palmieri,nm1090871
Q3751772,Frank Buck,nm0118353
Q3751797,Frank Dayton,nm0206750
Q3751812,Frank Forest,nm0286115
Q3391561,Regina Linnanheimo,nm0513039
Q3386500,Pierre Palau,nm0657404
Q3386565,Pierre Perrier,nm1391094
Q4285819,Ignacy Machowski,nm0532672
Q4286223,Mariya Mashkova,nm0556344
Q4286303,Alberto Mayagoitía,nm0562192
Q4286477,Géza Weisz,nm2439852
Q4098995,Alina Bulynko,nm3404252
Q4099356,Ints Burāns,nm0120709
Q4099501,Inna Burduchenko,nm0121015
Q4099552,Yevgeny Burenkov,nm0121069
Q4099640,Larisa Burkova,nm0122052
Q4105347,Artur Vakha,nm0883375
Q4105723,Isela Vega,nm0891835
Q4106092,Sergey Veksler,nm0892188
Q4106110,Vasily Vekshin,nm0892186
Q4283265,Trudy Marshall,nm0551221
Q4283806,Jadin Gould,nm2631090
Q4284027,Nina Maslova,nm0556536
Q4284144,Petro Masokha,nm0556564
Q4285753,Farhod Maxmudov,nm1110009
Q3390280,Peter McKenzie,nm1013159
Q3390313,Ricky Mabe,nm0531061
Q3390807,Lee Jae-yoon,nm5668344
Q3390833,Jung Eun-woo,nm4407100
Q4101387,Robin Bain,nm1087375
Q4101536,Irina Byakova,nm0125676
Q4101601,Brigitte Burdine,nm0120983
Q4102113,Oleg Vavilov,nm0891344
Q3394916,Diana Palazón,nm0657471
Q3395384,Polly Ann Young,nm0949961
Q3395392,Craig Charles,nm0153002
Q4114200,Galina Vodyanitskaya,nm0900803
Q4115085,Kenan Çoban,nm1773111
Q4115086,Mostafa Zamani,nm4203568
Q3433244,Rita Lafontaine,nm0480978
Q3433253,Rita Renoir,nm0719764
Q3433258,Rita Rudner,nm0748852
Q4341405,Mieczysław Pawlikowski,nm0668045
Q4341928,Vyacheslav Pavlyut,nm4128066
Q4342074,"Raúl ""Chóforo"" Padilla",nm0655765
Q4342171,Egor Pazenko,nm0694765
Q4342319,Esa Pakarinen,nm0657088
Q4342710,Nina Palladina,nm0657755
Q4338732,Grigory Ostrin,nm0652486
Q4339555,Telley Savalas Otieno,nm5214254
Q4340389,Igor Okhlupin,nm0645614
Q4340832,Aleksey Oshurkov,nm1459730
Q4341276,Boguslawa Pawelec,nm0667991
Q4341385,Bronisław Pawlik,nm0668037
Q3752781,Frederick Warde,nm0911963
Q3754277,Fulvia Mammi,nm0541113
Q3754799,Furio Meniconi,nm0579632
Q3756574,Gabriele Corsi,nm0181100
Q3756655,Gabriele Paolino,nm3001260
Q3751373,Franco Latini,nm0490240
Q3751403,Franco Mannella,nm1011639
Q3436300,Thorleif Lund,nm1363930
Q3436381,Robert Taber,nm0845946
Q3436409,Robert Thornby,nm0861336
Q3436556,Robert William Bradford,nm2465112
Q3436729,Silvia Manríquez,nm0543702
Q3751826,Frank Hall Crane,nm0186345
Q3751893,Frank Nendels,nm0626040
Q3751926,Frank Silvera,nm0798826
Q3751428,Franco Mescolini,nm0581806
Q3396062,Ceyda Düvenci,nm0245176
Q3396317,Maria Bamford,nm0051469
Q3396670,Eric Freeman,nm0153004
Q3387147,Pierre Trabaud,nm0870389
Q3387220,Pierre Valde,nm0883564
Q3387383,Pierre Zimmer,nm0956643
Q3434979,Güven Hokna,nm0389962
Q3434988,Robert Dowdell,nm0235703
Q3435031,Robert Edeson,nm0249187
Q3435044,Robert Elliott,nm0254609
Q4118266,Jack Carpenter,nm2358430
Q4118652,Yosra El Lozy,nm1650071
Q4118657,Elias Moadab,nm4834967
Q4118888,Jason Liebrecht,nm0509523
Q4119466,Tim Hopper,nm0394434
Q3435084,Robert Favart,nm0269376
Q4111550,Margery Wilson,nm0933805
Q4111649,Nan Grey,nm0340644
Q4116946,Diana Glenn,nm0322591
Q4116979,Luminița Gheorghiu,nm0315640
Q4117871,Amin Zendegani,nm4023148
Q4290929,Lola Merino,nm0580835
Q4291103,Oh Min-suk,nm3665593
Q4291413,Hugo Metsers,nm0582615
Q3702550,Dario Aita,nm5269520
Q3434086,Roberta Collins,nm0172646
Q3434215,Rob Moran,nm0602813
Q3434261,Robb Wells,nm1036211
Q4344092,Rudolf Pankov,nm0659586
Q4344101,Tatyana Pankova,nm0659593
Q4344122,Alexandr Pankratov-Chorny,nm0659609
Q4344195,Aleksandra Panova,nm0659717
Q4344390,Nikita Panfilov,nm3309334
Q4344658,Yevhen Paperny,nm0660434
Q3436087,Robert Pizani,nm0686156
Q3436102,Robert Porte,nm0691959
Q3436171,Robert Rivard,nm0729008
Q3436179,Robert Rocca,nm0733624
Q3436213,Robert Saidreau,nm0756466
Q3434465,Robert Auclair,nm0041513
Q3434530,Robert Bazil,nm0063327
Q3434556,Robert Benitah,nm0071211
Q3434897,Robert Darnell,nm0201528
Q4103145,Yelena Valyushkina,nm0885498
Q4103664,Vitaly Varganov,nm0889762
Q4104037,Leonard Varfolomeyev,nm0889691
Q4104568,Vladimir Vasilyev,nm0890582
Q4115348,Brooke Mueller,nm0611015
Q4115544,Veikko Sinisalo,nm0802410
Q4115622,Luci Christian,nm0160049
Q4115624,Monica Rial,nm0722676
Q3387690,Wesley Jonathan,nm0427358
Q3387843,Pierre Ébert,nm0248158
Q3387894,Pierrette Dupoyet,nm2181046
Q3388076,Bianca Bin,nm3631924
Q3390851,Lea Joutseno,nm0431198
Q3391168,Iina Kuustonen,nm1763122
Q3391364,Daniel Evans,nm0262665
Q4108159,Andrey Vertogradov,nm0895043
Q4109492,Did Panas,nm0895247
Q4110035,Varis Vētra,nm0895401
Q4110215,Sergey Vechyoslov,nm0891621
Q4110315,Barbara Wrzesińska,nm0943050
Q3435176,Robert Gaillard,nm0301252
Q3435192,Bobs Gannaway,nm0304432
Q3435440,Robert Hutton,nm0404665
Q3435505,Robert J. Tavenor,nm1421975
Q3435693,Robert Le Béal,nm0494157
Q3703145,David Clayton Rogers,nm1134641
Q3703166,Han Sang-jin,nm7935541
Q3703085,David Andrew MacDonald,nm0531680
Q3703113,Dai Bradley,nm0103193
Q3703117,David Bruce,nm0115452
Q3438064,Rocío Sagaón,nm0756036
Q3438852,Roger Crouzet,nm0189507
Q3439316,Nicolai Johannsen,nm0423753
Q3439442,Roger Saget,nm0756117
Q3439555,Roger Vincent,nm0898743
Q3439931,Roland Amstutz,nm0025445
Q3391578,Martti Katajisto,nm0441118
Q3391690,Emilio Gutiérrez Caba,nm0349427
Q3392598,Ella Leyers,nm1508789
Q3393911,Nkem Owoh,nm1574483
Q3394102,Litzy,nm0514884
Q3394502,La Paquera de Jerez,nm0208932
Q3394803,José Luis Manzano,nm0544432
Q3437130,Robin Sydney,nm1218053
Q3437138,Robin Ward,nm0911816
Q3437184,Nils Ahrén,nm0014363
Q3437839,Bengt Djurberg,nm0229282
Q3703167,Jeon Hye-jin,nm11457789
Q3703171,Park Yoon-jae,nm1280736
Q3703253,David Markham,nm0548432
Q3436868,Roberto Cobo,nm0167952
Q3436964,Roberto Roberti,nm0730743
Q3437051,Robin Causse,nm1917412
Q3437099,Robin Lynn Heath,nm0372705
Q3437129,Robin Stille,nm0830241
Q4289349,Tobias Mehler,nm0576425
Q4289388,Vyacheslav Melekhov,nm4016186
Q4289464,Najiba Malikova,nm2948743
Q4289912,Yevgeniya Melnikova,nm0540344
Q4346125,Alla Parfanyak,nm0661395
Q4346210,Nikolay Parfyonov,nm0661419
Q4346215,Sergey Parfyonov,nm0661420
Q4346227,Sif Ruud,nm0752211
Q4346272,Ilselil Larsen,nm0488778
Q4112173,Vyacheslav Viskovsky,nm0899671
Q4112436,Irma Vitovska,nm2257436
Q4113096,Boris Vladimirov,nm0900525
Q4113121,Valentina Vladimirova,nm0900534
Q4113500,Sergey Vlasov,nm0900633
Q3388862,William Bowers,nm0101115
Q3388977,Piotr Pawłowski,nm0668075
Q3389046,Pippa Steel,nm0824448
Q3389622,Piérick Tournier,nm3673169
Q3838349,Lucas Bryant,nm1674903
Q3838446,Lucia Costantini,nm0182398
Q3838477,Lucia Rossi,nm4947268
Q3838478,Lucia Sardo,nm0765006
Q4346724,Mariya Pastukhova,nm0665171
Q4346850,Emilio Echevarría,nm0248408
Q4346955,Robert Axelrod,nm0043498
Q4347006,Jeffrey Parazzo,nm1288195
Q3702575,Dario Castiglio,nm3679119
Q3702581,Dario De Grassi,nm0208662
Q3702708,Dark Cloud,nm0167144
Q3702786,Darleen Carr,nm0139669
Q4115962,Ekrem Bora,nm0095919
Q4116121,Youssef Fakhr Eddine,nm0265800
Q4116135,Hala Sedki,nm1507045
Q4116430,David W. Allen,nm0020406
Q3752767,Frederic Richard Sullivan,nm0838074
Q4121112,Kim Gyu-ri,nm0453589
Q4121238,Anna Åström,nm1143882
Q4121674,Filiz Ahmet,nm2898497
Q3756736,Gabriella Farinon,nm0267500
Q3756762,Gabriella Pession,nm0676070
Q3757269,Gail Kobe,nm0462097
Q4397146,Gleb Romanov,nm0738999
Q4397183,Nikolai Romanov,nm2449338
Q4397462,Serhiy Romanyuk,nm0739089
Q4398745,Rowan Blanchard,nm3688576
Q4399038,Sergey Rubeko,nm0747815
Q3435766,Todd Lasance,nm2642892
Q3435827,Robert Maltais,nm0540750
Q3435835,Robert Manuel,nm0544275
Q3435978,Robert Murzeau,nm0615493
Q3442232,Rosalind Halstead,nm1310137
Q3442320,Roscoe Ates,nm0040374
Q3442347,Rose-Maïté Erkoreka,nm1136005
Q3442377,Rose Grane,nm1767809
Q3442398,Rose Ouellette,nm0653510
Q3703524,Davide Colavini,nm3432100
Q3703570,Davide Lorino,nm2884479
Q3703584,Davide Montemurri,nm0599341
Q3703598,Davide Perino,nm0673810
Q3704054,Lee Tae-im,nm4743210
Q3706828,Diarmuid Noyes,nm1559688
Q3706936,Dick Anthony Williams,nm0930454
Q3833085,Lino Pannofino,nm3090729
Q3833357,Lisa Marie Newmyer,nm0628351
Q3833374,Lisanne Falk,nm0266170
Q3836483,Lois Moran,nm0602914
Q4342788,Dilys Laye,nm0493513
Q4342841,Oleg Palmov,nm0658632
Q4342921,Janusz Paluszkiewicz,nm0658879
Q4343020,Carlos Leon,nm0502458
Q4344019,Anastasiya Panina,nm3626630
Q4350457,Svetlana Pereladova,nm0673253
Q4351712,J.J. Perry,nm0675102
Q4351851,Carrie Keranen,nm1321026
Q4352345,Amara Miller,nm3837786
Q4288668,Dmitry Mezhevich,nm3968215
Q4288899,Andrey Mezhulis,nm1402923
Q4289079,Hallie Meyers-Shyer,nm0583654
Q4289160,Margery Mason,nm0556834
Q4122613,Igor Voynarovskiy,nm2672258
Q4122800,Ada Wójcik,nm0901311
Q4122814,Aleksandr Vokach,nm0901319
Q4123377,Yekaterina Volkova,nm4550735
Q4124719,Angelika Volskaja,nm3577083
Q4346311,Ivan Parshin,nm0663726
Q4346314,Sergey Parshin,nm0663727
Q4346488,Robin Atkin Downes,nm0235960
Q4346512,Claire Stansfield,nm0822694
Q3837145,Lori Williams,nm0931186
Q3837645,Louise Huff,nm0400218
Q3837650,Louise Lovely,nm0522593
Q3838008,Luca Amorosino,nm0025249
Q3435069,Robert F. Simon,nm0800359
Q3441799,Ronnie Stevens,nm0828745
Q3442050,Rory MacGregor,nm1141990
Q3442206,Rosalie Crutchley,nm0190194
Q3442222,Rosalind Shanks,nm0788221
Q3442513,Rosemary Prinz,nm0697902
Q3442516,Rosemary Theby,nm0857302
Q3442638,Rosie Fellner,nm1024311
Q3442671,Rosina Lawrence,nm0493005
Q4348185,Angelina Peláez,nm0671426
Q4348188,Georgia Holt,nm0670834
Q4348197,Courtney Peldon,nm0670780
Q4348296,Jorge Jurado,nm1358446
Q3440182,Roland Monod,nm0598394
Q3440592,Romain Bisseret,nm2418406
Q3440627,Romain Deroo,nm0220517
Q3440845,Roman Danylo,nm0200715
Q3441143,Romaric Perche,nm0672844
Q3707163,Diego Crovetti,nm0189514
Q3707814,Dina Eastwood,nm0247753
Q3707820,Dina Romano,nm0738871
Q3838509,Luciana Turina,nm0877114
Q3838532,Luciano Bonanni,nm0093749
Q3838563,Luciano De Ambrosis,nm0206993
Q3838582,Luciano Francioli,nm3451145
Q4120019,John David Washington,nm0913475
Q4120056,Ryu Seung-ryong,nm2440627
Q4120107,Linda Wang,nm0910972
Q4120152,Mohammad Saad,nm1461028
Q4120191,Pat Musick,nm0615730
Q4119541,Donya Samir Ghanem,nm1983128
Q4119546,Patrícia Tavares,nm0851645
Q4119932,Mark Pinter,nm0684585
Q3836849,Lorenza Indovina,nm0408538
Q3836872,Lorenzo Ansaloni,nm1832082
Q3837059,Lorenzo Renzi,nm1926066
Q3837061,Lorenzo Richelmy,nm3080119
Q4120200,Aisling Bea,nm3201406
Q4120252,Mohammad Fouad,nm1731836
Q4120904,Aleksander Sewruk,nm0786613
Q4121041,Geoffrey Chater,nm0154021
Q4121045,Janice Knickrehm,nm0460758
Q3439936,Roland Armontel,nm0035553
Q3439995,Roland Charbaux,nm0152742
Q3440040,Roland Dubillard,nm0239286
Q3440161,Roland Malet,nm0539404
Q3840990,Lydia Simoneschi,nm0800563
Q3842282,Maddalena Crippa,nm0187897
Q3842946,Maestro,nm0661641
Q3843464,Hōshō Mai,nm0389880
Q3838026,Luca Bastianello,nm1687055
Q3838069,Luca Capuano,nm1854508
Q3838188,Luca Marinelli,nm2143950
Q3838319,Luca Ward,nm0911697
Q3713367,Dominique Saldaña,nm2186514
Q3714065,Doon Mackichan,nm0533489
Q3714235,Dorian Lough,nm0521725
Q3714291,Doris Pawn,nm0668084
Q4347535,Bruce Penhall,nm0671855
Q4347722,Godfrey,nm0199180
Q4347759,Illarion Pevtsov,nm0678934
Q4347523,Dylan Vox,nm1384079
Q3703282,David Ossman,nm0652250
Q3840847,Lupita Nyong'o,nm2143282
Q3840988,Lydia Johnson,nm0425690
Q3443583,Paola Núñez,nm1214769
Q3444860,John D. Collins,nm0172412
Q4348354,Ivan Pelttser,nm0671310
Q4348388,Hynden Walch,nm0906945
Q4348703,Nikolay Penkov,nm0671913
Q4349138,Carl von Haartman,nm0351904
Q3714376,Dorothy Christy,nm0160685
Q3714641,Douglas Payne,nm0668310
Q3718878,Ed White,nm1378595
Q3719053,Edgar Jones,nm0428013
Q3839957,Luigi Ornaghi,nm0650293
Q3840432,Luisa Amatucci,nm0024202
Q3840464,Luisa Rivelli,nm0662685
Q3840488,Luisella Visconti,nm1859418
Q3840587,Lulù Marinelli,nm0547588
Q3844724,Manlio De Angelis,nm1248031
Q3845032,Manuel Mijares,nm0586289
Q3845072,Manuela Andrei,nm0028324
Q3845502,Marcella Granito,nm1194687
Q3843710,Mal Arnold,nm0036546
Q3843854,Malcolm Stewart,nm0829121
Q3844043,Malvina Polo,nm0689748
Q3844479,Manfredi Aliquò,nm0019681
Q3704061,Noh Young-hak,nm4643037
Q3704964,Delena Kidd,nm0452237
Q3705464,Denise Dumont,nm0241602
Q3706749,Diana Dell'Erba,nm2809845
Q3703351,David H. Thompson,nm0860035
Q3703517,Davide Celli,nm0148123
Q3442508,Rosemary Leach,nm0494863
Q4413361,Jana Sekste,nm3630385
Q4413399,Yo-Yo,nm0926469
Q4413489,Vladimir Seleznyov,nm1041495
Q4347066,Monica May,nm1648663
Q4347073,Selwyn Ward,nm0911838
Q4347158,Vytautas Paukštė,nm0666734
Q4347204,Thora Hird,nm0386331
Q4347432,Robert Romanus,nm0001680
Q3721421,Elena Fiore,nm0278457
Q3721432,Elena Grimaldi,nm3559444
Q3721449,Elena Magoia,nm0536435
Q3721470,Elena Ossola,nm4288294
Q3721779,Eleonora Cajafa,nm0129123
Q3721813,Eleonora Sergio,nm0785134
Q4352373,Yolanda Mérida,nm0617732
Q4352482,George Curzon,nm0193633
Q4353206,Jimmy Mulville,nm0612556
Q4353379,Denise Galik,nm0302113
Q3719534,Dragi Kostovski,nm0467502
Q3719561,Dragi Krstevski,nm0472414
Q3719669,Edoardo Siravo,nm0802757
Q3719686,Edoardo Velo,nm0892651
Q3719979,Edward José,nm0430968
Q4406180,Vladimir Salnikov,nm0758818
Q4406269,Lesya Samayeva,nm2979005
Q4406527,Nastasya Samburskaya,nm4798330
Q4406686,Aleksandr Samoylov,nm0759957
Q4407963,Lauren Sánchez,nm0761078
Q3885565,Oreste Palella,nm0657509
Q3886024,Orlando Wells,nm0920366
Q3886388,Oscar Blando,nm0087419
Q3886547,Osiride Pevarello,nm0678904
Q3846524,Marco Todisco,nm2570449
Q3846574,Chu Ke-liang,nm4829055
Q3846689,Li Tian-lu,nm0508527
Q3846955,Margherita Puratich,nm0700689
Q3847007,Margie Stewart,nm0829631
Q3847391,Maria Luisa Santella,nm0763459
Q3836804,Loredana Cannata,nm0134059
Q3836823,Lorelei King,nm0455009
Q3836846,Lorenza Biella,nm0082305
Q3847709,Marianna De Micheli,nm0210326
Q3847733,Marianne Leone Cooper,nm0502906
Q3847858,Marie Cahill,nm0128684
Q3709262,Jamie Hector,nm0373100
Q3709675,Nathaniel Dean,nm1089483
Q3712833,Ary Fontoura,nm0285109
Q3448274,Viviana Ramos,nm1971436
Q3448721,Aida Folch,nm1007012
Q3449206,Leila Diniz,nm0227735
Q3845598,Marcello Giorda,nm0320278
Q3845724,Marcelo Picchi,nm0681483
Q3845803,Marcia Sedoc,nm0781385
Q3846254,Marco Mario de Notaris,nm0210607
Q3846330,Marco Pagani,nm1788975
Q3446459,Ruben Alves,nm0023517
Q3446564,Ruby Lafayette,nm0480753
Q3446584,Rubén Aguirre,nm0013749
Q3446751,Rene Medvešek,nm0575969
Q3446835,Barış Falay,nm2266787
Q3720010,Edward Randell,nm1107073
Q3720103,Edy Williams,nm0005557
Q3720497,Joanna Moore,nm0601369
Q4353707,Carter DeHaven,nm0214924
Q3449586,Zana Marjanović,nm1323562
Q3453284,Rupert Young,nm1670962
Q3880278,Rosamund John,nm0424228
Q4400110,Boris Runge,nm0750276
Q4401055,Fergus Riordan,nm2171157
Q4401366,Mykola Rushkovskyi,nm0750749
Q4401834,Nikolay Ryzhov,nm0701464
Q4401835,Ivan Ryzhov,nm0753516
Q3890372,Mirosław Szonert,nm0844231
Q3890841,Alien Huang,nm2218383
Q3893363,Keith A. Wester,nm0199492
Q3838673,Luciano Odorisio,nm0644145
Q3838721,Luciano Turi,nm0877092
Q3838753,Lucienne Camille,nm0131792
Q3839044,Lucy D'Albert,nm0194930
Q3839775,Luigi Leoni,nm0503046
Q4399173,Kirill Rubtsov,nm4890779
Q4399340,Anatoly Rudenko,nm0748712
Q4399388,Kazimierz Rudzki,nm0749060
Q4399874,Marina Ruy Barbosa,nm1773139
Q4400082,Alevtina Rumyantseva,nm0750181
Q4353380,Shawn Doyle,nm0236495
Q4353386,Dorothy Lee,nm0497186
Q4353529,Manu Tupou,nm0876797
Q4353606,William Redfield,nm0714835
Q3442681,Rosine Deréan,nm0220731
Q3442834,Rossif Sutherland,nm1160472
Q3443364,Nicholas Frankau,nm0291127
Q3443417,Darlene Vogel,nm0900877
Q4354022,Frederick Coffin,nm0168918
Q4354134,Tommy Handley,nm0359624
Q4354168,Jimmy Clitheroe,nm0166971
Q4354265,Adelaide Kane,nm2560043
Q3445694,Roxanne McKee,nm1861467
Q3445834,Roy Watson,nm0914867
Q4408942,Catya Sassoon,nm0765900
Q4409080,Jill Halfpenny,nm0355163
Q4409089,Meghan Black,nm0085428
Q3847593,Maria Zanoli,nm0953088
Q3847657,Marian Zapico,nm1047251
Q3847671,Mariana Magaña,nm3419170
Q3720665,Eileen April Boylan,nm0102159
Q3721378,Elena Arvigo,nm0038120
Q3721386,Elena Barolo,nm2297581
Q3721394,Elena Bonelli,nm0094253
Q3441335,Dylan Lauren,nm2758413
Q3441378,Ron Cobb,nm0167803
Q3441405,Ron James,nm0416893
Q3441429,Ron Lea,nm0494784
Q3884278,Ora Carew,nm0136876
Q3885030,Orchidea De Santis,nm0211473
Q3885119,Giannis Zouganelis,nm0958057
Q3885536,Oreste Baldini,nm0049764
Q4402152,Natalya Rychagova,nm0753003
Q4403334,Myrrha Saavedra,nm0754436
Q4403408,Yoon Je-moon,nm2175143
Q4403801,Vladimir Savelev,nm0767562
Q4404063,Yelena Savitskaya,nm0767803
Q4405404,Holbrook Blinn,nm0088476
